id,title,release_date,budget,revenue,return,director_name
123723.0,Gigi,1949-10-05,0.0,0.0,0.0,Jacqueline Audry
115596.0,Ornamental Hairpin,1941-08-26,0.0,0.0,0.0,Hiroshi Shimizu
59852.0,Blinky™,2011-03-21,61733.0,0.0,0.0,Ruairi Robinson
85743.0,Play,2011-05-15,0.0,0.0,0.0,Ruben Östlund
100784.0,"Khrustalyov, My Car!",1998-05-20,0.0,0.0,0.0,Aleksey German
41822.0,Song of the Exile,1990-04-27,0.0,0.0,0.0,Ann Hui
45590.0,There Will Be No Leave Today,1959-05-09,0.0,0.0,0.0,Andrei Tarkovsky
45590.0,There Will Be No Leave Today,1959-05-09,0.0,0.0,0.0,Aleksandr Gordon
103590.0,The Legend of Suram Fortress,1986-09-08,0.0,0.0,0.0,Sergei Parajanov
55863.0,On the Double,1961-05-19,0.0,0.0,0.0,Melville Shavelson
47182.0,Here Comes Peter Cottontail,1971-04-04,0.0,0.0,0.0,Jules Bass
47182.0,Here Comes Peter Cottontail,1971-04-04,0.0,0.0,0.0,"Arthur Rankin, Jr."
70803.0,Don't Change Your Husband,1919-01-26,0.0,0.0,0.0,Cecil B. DeMille
91094.0,The Masseurs and a Woman,1938-07-07,0.0,0.0,0.0,Hiroshi Shimizu
148284.0,Enthiran,2010-10-01,26400000.0,62000000.0,2.35,S. Shankar
75375.0,The Trap: What Happened to Our Dream of Freedom,2007-03-11,0.0,0.0,0.0,Adam Curtis
56345.0,Animal Love,1996-08-29,0.0,0.0,0.0,Ulrich Seidl
148327.0,Novena,2005-08-26,0.0,0.0,0.0,Bernard Émond
129427.0,Rabbit à la Berlin,2009-04-29,0.0,0.0,0.0,Bartosz Konopka
60421.0,Circumstance,2011-08-26,0.0,0.0,0.0,Maryam Keshavarz
27439.0,Slaughter Hotel,1971-07-31,0.0,0.0,0.0,Fernando Di Leo
50765.0,Ticking Clock,2011-01-04,6000000.0,0.0,0.0,Ernie Barbarash
70636.0,Ghost from the Machine,2010-01-01,0.0,0.0,0.0,Matt Osterman
63907.0,Reykjavik-Rotterdam,2008-09-30,0.0,0.0,0.0,Oskar Jónasson
113432.0,Wrestling,2007-02-10,0.0,0.0,0.0,Grímur Hákonarson
33592.0,White of the Eye,1988-05-20,0.0,0.0,0.0,Donald Cammell
58402.0,The Boss,1973-02-01,0.0,0.0,0.0,Fernando Di Leo
30043.0,Green Chair,2005-06-10,0.0,2000000.0,0.0,Park Chul-soo
86440.0,I'm Gonna Explode,2008-09-26,0.0,0.0,0.0,Gerardo Naranjo
149507.0,The Report,1977-01-01,0.0,0.0,0.0,Abbas Kiarostami
126004.0,Five,2003-12-01,0.0,0.0,0.0,Abbas Kiarostami
63025.0,A Lizard in a Woman's Skin,1971-02-17,0.0,0.0,0.0,Lucio Fulci
88922.0,The Oily Maniac,1976-09-18,0.0,0.0,0.0,Ho Meng-Hua
64720.0,Take Shelter,2011-11-25,5000000.0,3099314.0,0.62,Jeff Nichols
125039.0,Genealogies of a Crime,1997-05-04,0.0,0.0,0.0,Raúl Ruiz
70588.0,The Myth of the American Sleepover,2010-05-17,0.0,0.0,0.0,David Robert Mitchell
48778.0,That Day,2003-06-04,0.0,0.0,0.0,Raúl Ruiz
42707.0,Road to Nowhere,2011-04-13,5000000.0,27046.0,0.01,Monte Hellman
31116.0,Zaat,1971-01-01,0.0,0.0,0.0,Don Barton
31116.0,Zaat,1971-01-01,0.0,0.0,0.0,Arnold Stevens
56401.0,The Music Never Stopped,2011-03-18,4000000.0,253899.0,0.06,Jim Kohlberg
129942.0,The Experience,1973-01-01,0.0,0.0,0.0,Abbas Kiarostami
134209.0,A Wedding Suit,1976-01-01,0.0,0.0,0.0,Abbas Kiarostami
113258.0,Le jeu de la mort,2010-03-12,0.0,0.0,0.0,Thomas Bornot
117404.0,ABC Africa,2001-10-24,0.0,0.0,0.0,Abbas Kiarostami
83633.0,Pigskin Parade,1936-10-23,0.0,0.0,0.0,David Butler
69722.0,Songwriter,1984-10-14,0.0,0.0,0.0,Alan Rudolph
61645.0,First Love,1939-11-10,0.0,0.0,0.0,Henry Koster
218389.0,I Dream Too Much,1935-11-29,0.0,0.0,0.0,John Cromwell
143841.0,"One Potato, Two Potato",1964-01-01,0.0,0.0,0.0,Larry Peerce
74810.0,The Sheep Has Five Legs,1954-09-24,0.0,0.0,0.0,Henri Verneuil
76013.0,No Rest for the Wicked,2011-09-21,0.0,0.0,0.0,Enrique Urbizu
54700.0,The Presence,2010-08-04,0.0,0.0,0.0,Tom Provost
73588.0,The Caller,2011-08-26,0.0,0.0,0.0,Matthew Parkhill
111625.0,Small Town Girl,1953-04-10,0.0,0.0,0.0,László Kardos
43460.0,Monsieur Vincent,1947-11-05,0.0,0.0,0.0,Maurice Cloche
52847.0,The Toast of New Orleans,1950-08-24,0.0,0.0,0.0,Norman Taurog
80122.0,Captain Thunder,2011-10-07,0.0,0.0,0.0,Antonio Hernández
83015.0,The Happiest Days of Your Life,1950-01-01,0.0,0.0,0.0,Frank Launder
225951.0,"I Am Taraneh, I Am Fifteen Years Old",2002-11-13,0.0,0.0,0.0,Rasoul Sadrameli
47496.0,The Grand Dukes,1996-02-21,0.0,0.0,0.0,Patrice Leconte
85365.0,Tony Arzenta,1973-08-23,0.0,0.0,0.0,Duccio Tessari
11383.0,The Living Desert,1953-11-10,0.0,0.0,0.0,James Algar
28858.0,Brothers at War,2009-03-13,0.0,0.0,0.0,Jake Rademacher
43981.0,Salaam Cinema,1995-01-01,0.0,0.0,0.0,Mohsen Makhmalbaf
80115.0,The Happiest Girl in the World,2009-05-08,0.0,0.0,0.0,Radu Jude
24566.0,Examined Life,2008-09-05,0.0,0.0,0.0,Astra Taylor
125553.0,Wadd: The Life & Times of John C. Holmes,1999-09-09,0.0,0.0,0.0,Cass Paley
61683.0,Don't Deliver Us from Evil,1971-04-05,0.0,0.0,0.0,Joël Séria
58878.0,Three Outlaw Samurai,1964-05-13,0.0,0.0,0.0,Hideo Gosha
37239.0,Antonio Gaudí,1984-07-09,0.0,0.0,0.0,Hiroshi Teshigahara
76853.0,Slumming,2006-02-10,0.0,0.0,0.0,Michael Glawogger
39254.0,Real Steel,2011-09-28,110000000.0,299268508.0,2.72,Shawn Levy
72648.0,Devil Times Five,1974-05-31,0.0,0.0,0.0,Sean MacGregor
6182.0,The Dream Catcher,1999-08-08,0.0,0.0,0.0,Ed Radtke
42585.0,The Pleasure of Being Robbed,2008-10-03,500000.0,0.0,0.0,Joshua Safdie
337435.0,Cuckoo in a Dark Forest,1986-05-09,0.0,0.0,0.0,Antonín Moskalyk
208309.0,Hotel Pacific,1975-11-27,0.0,0.0,0.0,Janusz Majewski
147105.0,The Enchanted World of Danny Kaye: The Emperor's New Clothes,1972-02-21,0.0,0.0,0.0,Jules Bass
131098.0,Pinocchio,1976-03-27,0.0,0.0,0.0,Sid Smith
131098.0,Pinocchio,1976-03-27,0.0,0.0,0.0,Ron Field
67273.0,Buck,2011-06-17,0.0,386749.0,0.0,Cindy Meehl
73262.0,Hell,2011-09-20,0.0,0.0,0.0,Tim Fehlbaum
9345.0,Exit,2006-10-06,0.0,0.0,0.0,Peter Lindmark
61267.0,Clara and Me,2004-06-30,0.0,0.0,0.0,Arnaud Viard
60981.0,My Joy,2010-09-30,0.0,0.0,0.0,Sergey Loznitsa
91391.0,The Overbrook Brothers,2009-03-01,0.0,0.0,0.0,John E. Bryant
172004.0,I Am My Films: A Portrait of Werner Herzog,1979-04-18,0.0,0.0,0.0,Erwin Keusch
172004.0,I Am My Films: A Portrait of Werner Herzog,1979-04-18,0.0,0.0,0.0,Christian Weisenborn
162451.0,Portrait Werner Herzog,1986-03-27,0.0,0.0,0.0,Werner Herzog
434973.0,Sokkotanssi,1999-03-12,0.0,0.0,0.0,Matti Ijäs
440178.0,Pilate and Others,1972-03-29,0.0,0.0,0.0,Andrzej Wajda
49452.0,The Smiling Madame Beudet,1923-11-09,0.0,0.0,0.0,Germaine Dulac
126732.0,Snow,2008-05-20,0.0,0.0,0.0,Aida Begić
35221.0,Father of Invention,2010-02-14,0.0,0.0,0.0,Trent Cooper
109991.0,Quiet Flows the Don,1957-01-05,0.0,0.0,0.0,Sergei Gerasimov
130650.0,No Exit,1954-12-22,0.0,0.0,0.0,Jacqueline Audry
131792.0,At Sea,2007-09-07,0.0,0.0,0.0,Peter B. Hutton
30014.0,House by the River,1950-03-25,0.0,0.0,0.0,Fritz Lang
58732.0,The Bullfighters,1945-05-01,0.0,0.0,0.0,Malcolm St. Clair
133123.0,The Last Days of Pompeii,1913-08-13,0.0,0.0,0.0,Mario Caserini
75803.0,Catching Hell,2011-09-27,0.0,0.0,0.0,Alex Gibney
68817.0,Footloose,2011-10-06,24000000.0,63543328.0,2.65,Craig Brewer
60935.0,The Thing,2011-10-12,35000000.0,28128670.0,0.8,Matthijs van Heijningen Jr.
53344.0,Lemmy,2010-03-15,0.0,0.0,0.0,Greg Olliver
53344.0,Lemmy,2010-03-15,0.0,0.0,0.0,Wes Orshoski
59437.0,Beautiful Boy,2010-09-12,0.0,63931.0,0.0,Shawn Ku
70875.0,The Harvest (La Cosecha),2011-07-29,56000.0,0.0,0.0,U. Roberto Romano
76543.0,Tyrannosaur,2011-10-07,0.0,22321.0,0.0,Paddy Considine
75969.0,Men in the City 2,2011-09-06,0.0,0.0,0.0,Simon Verhoeven
71933.0,"O-Bi, O-Ba: The End of Civilization",1985-06-28,0.0,0.0,0.0,Piotr Szulkin
27999.0,The Killer Is Loose,1956-03-02,0.0,0.0,0.0,Budd Boetticher
50837.0,Martha Marcy May Marlene,2011-10-21,0.0,3538446.0,0.0,Sean Durkin
71859.0,We Need to Talk About Kevin,2011-09-28,7000000.0,6038942.0,0.86,Lynne Ramsay
69480.0,Tabloid,2010-10-01,0.0,0.0,0.0,Errol Morris
43688.0,The Old Fashioned Way,1934-07-13,0.0,0.0,0.0,William Beaudine
70009.0,The River Murders,2011-06-30,0.0,0.0,0.0,Rich Cowan
10005.0,Behind Enemy Lines II: Axis of Evil,2006-10-17,0.0,0.0,0.0,James Dodson
79094.0,Return of Django,1967-05-26,0.0,0.0,0.0,Osvaldo Civirani
52451.0,The Three Musketeers,2011-08-31,75000000.0,132274484.0,1.76,Paul W.S. Anderson
49530.0,In Time,2011-10-27,40000000.0,173930596.0,4.35,Andrew Niccol
70925.0,Oranges and Sunshine,2010-10-08,0.0,0.0,0.0,Jim Loach
18916.0,A Pain in the Ass,2008-01-01,30000000.0,0.0,0.0,Francis Veber
62728.0,Brighton Rock,2010-09-13,0.0,0.0,0.0,Rowan Joffe
46724.0,The League of Gentlemen,1960-04-05,0.0,0.0,0.0,Basil Dearden
45013.0,Burning Palms,2010-04-23,5800000.0,0.0,0.0,Christopher B. Landon
44754.0,Margaret,2011-09-30,14000000.0,46495.0,0.0,Kenneth Lonergan
72113.0,Carnage,2011-09-16,25000000.0,27603069.0,1.1,Roman Polanski
71677.0,Assassination Games,2011-07-28,8000000.0,0.0,0.0,Ernie Barbarash
50839.0,Margin Call,2011-09-28,3500000.0,19504039.0,5.57,J.C. Chandor
71821.0,Mystics in Bali,1981-01-01,0.0,0.0,0.0,H. Tjut Djalil
37079.0,God's Little Acre,1958-09-23,0.0,0.0,0.0,Anthony Mann
23807.0,2019: After the Fall of New York,1983-07-22,0.0,0.0,0.0,Sergio Martino
52297.0,Alaska: Silence And Solitude,2005-09-06,0.0,0.0,0.0,Bob Swerer Jr.
52297.0,Alaska: Silence And Solitude,2005-09-06,0.0,0.0,0.0,Bob Swerer Sr.
85766.0,The Frozen North,2006-12-25,0.0,0.0,0.0,Dick Proenneke
85766.0,The Frozen North,2006-12-25,0.0,0.0,0.0,Bob Swerer Jr.
85766.0,The Frozen North,2006-12-25,0.0,0.0,0.0,Bob Swerer Sr.
206052.0,Out California Way,1946-12-15,0.0,0.0,0.0,Lesley Selander
72571.0,Paranormal Activity 3,2011-10-19,5000000.0,205703818.0,41.14,Henry Joost
72571.0,Paranormal Activity 3,2011-10-19,5000000.0,205703818.0,41.14,Ariel Schulman
72432.0,Puncture,2011-09-23,0.0,68945.0,0.0,Mark Kassen
72432.0,Puncture,2011-09-23,0.0,68945.0,0.0,Adam Kassen
71157.0,Polisse,2011-10-06,0.0,20374201.0,0.0,Maïwenn
45156.0,A Little Bit of Heaven,2011-02-03,0.0,1296937.0,0.0,Nicole Kassell
61730.0,Year of the Carnivore,2009-05-01,0.0,0.0,0.0,Sook-Yin Lee
104449.0,A Perfect Couple,1979-04-06,0.0,0.0,0.0,Robert Altman
113105.0,The War of the Robots,1978-01-01,0.0,0.0,0.0,Alfonso Brescia
70500.0,Prisoners of the Lost Universe,1983-08-15,0.0,0.0,0.0,Terry Marcel
139863.0,Bertsolari,2011-10-13,0.0,0.0,0.0,Asier Altuna
3966.0,Blondie Knows Best,1946-10-17,0.0,0.0,0.0,Abby Berlin
58233.0,Johnny English Reborn,2011-09-15,45000000.0,160078586.0,3.56,Oliver Parker
59965.0,Abduction,2011-09-22,35000000.0,82087155.0,2.35,John Singleton
69310.0,Beginning of the Great Revival,2011-01-01,0.0,0.0,0.0,Han Sanping
69310.0,Beginning of the Great Revival,2011-01-01,0.0,0.0,0.0,Huang Jianxin
53487.0,This Must Be the Place,2011-10-01,25000000.0,11790979.0,0.47,Paolo Sorrentino
76025.0,Shame,2011-10-02,6500000.0,17693675.0,2.72,Steve McQueen
43845.0,La Marseillaise,1938-02-02,0.0,0.0,0.0,Jean Renoir
92751.0,Werewolf Woman,1976-03-18,0.0,0.0,0.0,Rino Di Silvestro
42696.0,"Love Affair, or the Case of the Missing Switchboard Operator",1967-09-22,0.0,0.0,0.0,Dusan Makavejev
138535.0,11 x 14,1977-04-16,0.0,0.0,0.0,James Benning
83354.0,The True Story of Jesse James,1957-03-22,0.0,0.0,0.0,Nicholas Ray
12838.0,One to Another,2006-07-21,0.0,0.0,0.0,Jean-Marc Barr
12838.0,One to Another,2006-07-21,0.0,0.0,0.0,Pascal Arnold
22819.0,American Son,2008-01-01,0.0,0.0,0.0,Neil Abramson
113137.0,The Book of Stars,1999-06-06,0.0,0.0,0.0,Michael Miner
94623.0,Directed by John Ford,1971-10-06,0.0,0.0,0.0,Peter Bogdanovich
123334.0,TV Junkie,2006-08-03,0.0,0.0,0.0,Michael Caine
123334.0,TV Junkie,2006-08-03,0.0,0.0,0.0,Matt Radecki
46147.0,"Happy, Happy",2010-11-05,0.0,0.0,0.0,Anne Sewitsky
57602.0,A Screaming Man,2010-09-28,0.0,0.0,0.0,Mahamat-Saleh Haroun
86126.0,A Cab for Three,2001-08-02,0.0,0.0,0.0,Orlando Lübbert
28687.0,Unholy,2007-09-04,250000.0,0.0,0.0,Daryl Goldberg
140003.0,Ballad of the Little Soldier,1984-11-05,0.0,0.0,0.0,Werner Herzog
140003.0,Ballad of the Little Soldier,1984-11-05,0.0,0.0,0.0,Denis Reichle
58069.0,May 18,2007-07-25,0.0,0.0,0.0,Jihun Kim
72172.0,Nora's Will,2008-10-06,0.0,0.0,0.0,Mariana Chenillo
63492.0,What's Your Number?,2011-09-30,20000000.0,30426096.0,1.52,Mark Mylod
69668.0,Dream House,2011-09-30,50000000.0,38502340.0,0.77,Jim Sheridan
65992.0,How to Die in Oregon,2011-01-01,0.0,0.0,0.0,Peter Richardson
58511.0,"Suddenly, Last Winter",2008-02-12,0.0,0.0,0.0,Gustav Hofer
58511.0,"Suddenly, Last Winter",2008-02-12,0.0,0.0,0.0,Luca Ragazzi
27642.0,Queen of Blood,1966-03-01,0.0,0.0,0.0,Curtis Harrington
47342.0,Radioactive Dreams,1986-09-19,0.0,0.0,0.0,Albert Pyun
70670.0,Headhunters,2011-08-04,0.0,15699707.0,0.0,Morten Tyldum
69735.0,Batman: Year One,2011-09-27,0.0,0.0,0.0,Lauren Montgomery
69735.0,Batman: Year One,2011-09-27,0.0,0.0,0.0,Sam Liu
139467.0,Camouflage,1977-01-28,0.0,0.0,0.0,Krzysztof Zanussi
32909.0,Mulan: Rise of a Warrior,2009-11-26,12000000.0,13380561.0,1.12,Jingle Ma
47273.0,Campus Radio,2011-01-01,0.0,0.0,0.0,Aaron James Sorensen
45610.0,Machine Gun Preacher,2011-09-23,30000000.0,2527904.0,0.08,Marc Forster
77801.0,Miss Representation,2011-01-20,750000.0,0.0,0.0,Jennifer Siebel Newsom
78309.0,Answer This!,2011-10-13,0.0,0.0,0.0,Christopher Farah
81315.0,The Doll,1968-11-07,0.0,0.0,0.0,Wojciech Has
61891.0,Anonymous,2011-10-21,30000000.0,15395087.0,0.51,Roland Emmerich
46934.0,Mr. Nice,2010-10-07,0.0,850994.0,0.0,Bernard Rose
62614.0,Hella W,2011-01-01,2500000.0,0.0,0.0,Juha Wuolijoki
82020.0,The Carpenter,1988-08-27,0.0,0.0,0.0,David Wellington
70196.0,The Veteran,2011-04-29,0.0,0.0,0.0,Matthew Hope
56122.0,The Gold of Naples,1954-12-03,0.0,0.0,0.0,Vittorio De Sica
18865.0,Crashing,2007-01-01,0.0,0.0,0.0,Gary Walkow
79031.0,A Loving Father,2002-11-13,0.0,0.0,0.0,Jacob Berger
72494.0,End of the Game,1975-08-31,0.0,0.0,0.0,Maximilian Schell
79401.0,Gone to Earth,1950-11-06,0.0,0.0,0.0,Emeric Pressburger
79401.0,Gone to Earth,1950-11-06,0.0,0.0,0.0,Michael Powell
69217.0,Black Cadillac,2003-01-01,0.0,0.0,0.0,John Murlowski
61121.0,Colorado Avenue,2007-09-07,0.0,0.0,0.0,Claes Olsson
28414.0,A Sunday in Hell: Paris-Roubaix,1977-02-25,0.0,0.0,0.0,Jørgen Leth
83147.0,Doc,1971-08-01,0.0,0.0,0.0,Frank Perry
18520.0,Al Franken - God Spoke,2006-01-01,0.0,0.0,0.0,Chris Hegedus
18520.0,Al Franken - God Spoke,2006-01-01,0.0,0.0,0.0,Nick Doob
27012.0,Bone,1972-07-01,0.0,0.0,0.0,Larry Cohen
42605.0,Hamlet,1969-12-21,0.0,0.0,0.0,Tony Richardson
22396.0,"China 9, Liberty 37",1978-08-04,0.0,0.0,0.0,Monte Hellman
59108.0,Tower Heist,2011-11-02,75000000.0,152930623.0,2.04,Brett Ratner
88794.0,J. Edgar,2011-11-09,35000000.0,84606030.0,2.42,Clint Eastwood
27769.0,Sometimes They Come Back,1991-05-07,0.0,0.0,0.0,Tom McLoughlin
73499.0,The Double,2011-10-27,17000000.0,3696232.0,0.22,Michael Brandt
14127.0,Cherry Crush,2007-02-16,0.0,0.0,0.0,Nicholas DiBella
49411.0,WUSA,1970-08-19,0.0,0.0,0.0,Stuart Rosenberg
17578.0,The Adventures of Tintin,2011-10-25,130000000.0,371940071.0,2.86,Steven Spielberg
60387.0,Operation Mad Ball,1957-01-01,0.0,0.0,0.0,Richard Quine
74536.0,The Son of No One,2011-11-04,15000000.0,0.0,0.0,Dito Montiel
52799.0,Undertow,2009-09-23,0.0,0.0,0.0,Javier Fuentes-León
40658.0,Starsuckers,2009-09-30,0.0,0.0,0.0,Chris Atkins
95448.0,The Minister,2011-10-26,0.0,0.0,0.0,Pierre Schöller
36261.0,The Heroic Ones,1970-08-14,0.0,0.0,0.0,Chang Cheh
65229.0,Tomboy,2011-04-20,1000000.0,0.0,0.0,Céline Sciamma
25656.0,Glasses,2007-09-22,0.0,0.0,0.0,Naoko Ogigami
64347.0,See How They Fall,1994-08-31,0.0,0.0,0.0,Jacques Audiard
6360.0,Actresses,2007-05-19,0.0,0.0,0.0,Valeria Bruni Tedeschi
38683.0,Cobra Woman,1944-05-12,0.0,0.0,0.0,Robert Siodmak
157924.0,Pompeii: The Mystery of the People Frozen in Time,2013-03-27,0.0,0.0,0.0,Chris Holt
47189.0,Capricious Summer,1968-05-24,0.0,0.0,0.0,Jiří Menzel
52472.0,Bandwagon,1996-01-08,0.0,0.0,0.0,John Schultz
125943.0,Flower & Garnet,2002-08-26,0.0,0.0,0.0,Keith Behrman
40592.0,Loft,2005-10-07,0.0,0.0,0.0,Kiyoshi Kurosawa
149117.0,Lavatory Lovestory,2008-01-01,0.0,0.0,0.0,Konstantin Bronzit
19034.0,The Fall of the House of Usher,1981-01-01,0.0,0.0,0.0,Jan Švankmajer
199072.0,Woman Obsessed,1959-05-27,0.0,0.0,0.0,Henry Hathaway
65044.0,The Heirloom,2005-09-15,0.0,0.0,0.0,Leste Chen
75964.0,George Harrison: Living in the Material World,2011-10-05,0.0,0.0,0.0,Martin Scorsese
44826.0,Hugo,2011-11-22,170000000.0,185770160.0,1.09,Martin Scorsese
50875.0,Higher Ground,2011-08-26,2000000.0,841733.0,0.42,Vera Farmiga
70578.0,Trespass,2011-10-13,36000000.0,9612469.0,0.27,Joel Schumacher
14673.0,Savage Streets,1984-08-30,0.0,0.0,0.0,Danny Steinmann
36142.0,The Dark House,2009-11-27,1300000.0,0.0,0.0,Wojciech Smarzowski
109435.0,Street Scene,1931-09-05,584000.0,0.0,0.0,King Vidor
56489.0,The Last Real Men,1995-10-03,0.0,0.0,0.0,Ulrich Seidl
263600.0,Election Day,2007-03-10,0.0,0.0,0.0,Katy Chevigny
37958.0,Immortals,2011-11-10,75000000.0,226904017.0,3.03,Tarsem Singh
71880.0,Jack and Jill,2011-11-11,79000000.0,149673788.0,1.89,Dennis Dugan
37736.0,Take Out,2004-05-13,0.0,0.0,0.0,Sean Baker
37736.0,Take Out,2004-05-13,0.0,0.0,0.0,Shih-Ching Tsou
185292.0,Chesty: A Tribute to a Legend,1976-04-04,0.0,0.0,0.0,John Ford
75311.0,The People vs. George Lucas,2010-03-14,0.0,0.0,0.0,Alexandre O. Philippe
54421.0,Mahjong,1996-12-07,0.0,0.0,0.0,Edward Yang
28629.0,Eerie Tales,1919-11-05,0.0,0.0,0.0,Richard Oswald
26738.0,Rage,2009-09-24,0.0,0.0,0.0,Sally Potter
62630.0,The Devil's Double,2011-02-11,19100000.0,5728213.0,0.3,Lee Tamahori
70586.0,Setup,2011-11-04,20000000.0,2128186.0,0.11,Mike Gunther
84427.0,House of Tolerance,2011-09-20,0.0,0.0,0.0,Bertrand Bonello
94336.0,Dreileben: Beats Being Dead,2011-04-13,0.0,0.0,0.0,Christian Petzold
51994.0,The Deep Blue Sea,2011-09-11,0.0,1126525.0,0.0,Terence Davies
47099.0,Killer,1998-01-01,0.0,0.0,0.0,Darezhan Omirbayev
121462.0,My Mother and Her Guest,1961-08-26,0.0,0.0,0.0,Shin Sang-ok
51248.0,11-11-11,2011-11-11,0.0,0.0,0.0,Darren Lynn Bousman
77365.0,Into the Abyss,2011-11-11,0.0,0.0,0.0,Werner Herzog
75233.0,"Oslo, August 31st",2011-08-31,0.0,0.0,0.0,Joachim Trier
12428.0,Paper Soldier,2008-11-13,0.0,0.0,0.0,Aleksey German Jr
4790.0,The Nada Gang,1974-03-21,0.0,0.0,0.0,Claude Chabrol
17495.0,Whatever Lola wants,2007-12-11,0.0,0.0,0.0,Nabil Ayouch
80607.0,Daffy Duck's Movie: Fantastic Island,1983-08-05,0.0,0.0,0.0,Chuck Jones
80607.0,Daffy Duck's Movie: Fantastic Island,1983-08-05,0.0,0.0,0.0,Robert McKimson
80607.0,Daffy Duck's Movie: Fantastic Island,1983-08-05,0.0,0.0,0.0,Friz Freleng
61985.0,Westward Ho,1935-08-19,0.0,0.0,0.0,Robert N. Bradbury
53328.0,The Last Mountain,2011-06-03,0.0,90425.0,0.0,Bill Haney
65831.0,Sasha,2011-03-24,0.0,0.0,0.0,Dennis Todorović
72875.0,I Want to Be a Soldier,2010-10-14,0.0,0.0,0.0,Christian Molina
60422.0,Another Happy Day,2011-11-18,4000000.0,355688.0,0.09,Sam Levinson
238616.0,The Big Hangover,1950-05-26,0.0,0.0,0.0,Norman Krasna
55292.0,Shaolin,2011-01-20,29000000.0,33662874.0,1.16,Benny Chan
40350.0,Fright,1971-01-01,0.0,0.0,0.0,Peter Collinson
43252.0,The Story of Mankind,1957-11-08,0.0,0.0,0.0,Irwin Allen
114975.0,Wichita,1955-07-03,0.0,0.0,0.0,Jacques Tourneur
9364.0,Wuthering Heights,2011-09-05,8000000.0,100915.0,0.01,Andrea Arnold
48014.0,From Beyond the Grave,1974-02-23,0.0,0.0,0.0,Kevin Connor
59206.0,LennoNYC,2010-09-25,0.0,0.0,0.0,Michael Epstein
11403.0,The River Why,2010-04-09,0.0,0.0,0.0,Matthew Leutwyler
47320.0,Cherry,2011-10-01,0.0,0.0,0.0,Jeffrey Fine
125249.0,The Bat Man,1943-07-16,0.0,0.0,0.0,Lambert Hillyer
93560.0,Batman and Robin,1949-05-26,0.0,0.0,0.0,Spencer Gordon Bennet
4195.0,Bluebeard,1963-01-25,0.0,0.0,0.0,Claude Chabrol
14726.0,Espion(s),2009-01-28,0.0,0.0,0.0,Nicolas Saada
4809.0,Good Morning Miss Dove,1955-11-23,0.0,0.0,0.0,Henry Koster
181537.0,The Late George Apley,1947-03-19,0.0,0.0,0.0,Joseph L. Mankiewicz
119564.0,Million Dollar Legs,1932-07-08,0.0,0.0,0.0,Edward F. Cline
35543.0,The Great Flamarion,1945-01-14,0.0,0.0,0.0,Anthony Mann
65057.0,The Descendants,2011-09-09,20000000.0,177243185.0,8.86,Alexander Payne
60420.0,Like Crazy,2011-10-28,250000.0,3542353.0,14.17,Drake Doremus
64328.0,The Muppets,2011-11-22,45000000.0,165184237.0,3.67,James Bobin
10109.0,The White Dragon,2004-10-28,0.0,0.0,0.0,Wilson Yip
50619.0,The Twilight Saga: Breaking Dawn - Part 1,2011-03-15,110000000.0,712171856.0,6.47,Bill Condon
65002.0,The Circle of Deceit,1981-10-15,0.0,0.0,0.0,Volker Schlöndorff
107327.0,Figures in a Landscape,1970-11-21,0.0,0.0,0.0,Joseph Losey
64983.0,Barocco,1976-12-08,0.0,0.0,0.0,André Téchiné
20859.0,Blown Away,1993-04-01,0.0,0.0,0.0,Brenton Spencer
57212.0,War Horse,2011-12-25,66000000.0,177584879.0,2.69,Steven Spielberg
23514.0,The Rum Diary,2011-10-13,45000000.0,24000000.0,0.53,Bruce Robinson
75900.0,My Week with Marilyn,2011-10-17,6400000.0,35057696.0,5.48,Simon Curtis
89086.0,Stanley and Livingstone,1939-08-18,0.0,0.0,0.0,Henry King
89086.0,Stanley and Livingstone,1939-08-18,0.0,0.0,0.0,Otto Brower
31208.0,Making Plans for Lena,2009-09-02,0.0,0.0,0.0,Christophe Honoré
131914.0,The Uninvited,1996-10-29,0.0,0.0,0.0,Larry Shaw
405280.0,Moonlight and Cactus,1944-09-08,0.0,0.0,0.0,Edward F. Cline
202152.0,An Inconvenient Tax,2011-04-15,0.0,0.0,0.0,Christopher Marshall
50036.0,Easier with Practice,2009-06-12,0.0,0.0,0.0,Kyle Patrick Alvarez
296104.0,I Was an Adventuress,1940-05-10,0.0,0.0,0.0,Gregory Ratoff
82397.0,Safe in Hell,1931-12-12,0.0,0.0,0.0,William A. Wellman
25922.0,Three Days,2008-04-25,0.0,0.0,0.0,F. Javier Gutiérrez
64124.0,À l'aventure,2008-08-29,0.0,0.0,0.0,Jean-Claude Brisseau
30784.0,The Criminal,1960-09-13,0.0,0.0,0.0,Joseph Losey
24185.0,The Wedding Director,2006-04-21,0.0,0.0,0.0,Marco Bellocchio
79120.0,Weekend,2011-09-22,8000.0,484592.0,60.57,Andrew Haigh
46770.0,Sur,1988-01-01,0.0,0.0,0.0,Fernando E. Solanas
22165.0,The Bridge to Nowhere,2009-08-17,0.0,0.0,0.0,Blair Underwood
84473.0,The Iron Rose,1973-04-12,0.0,0.0,0.0,Jean Rollin
83233.0,Silvestre,1982-05-06,0.0,0.0,0.0,João César Monteiro
39693.0,Echoes of the Rainbow,2010-04-11,0.0,0.0,0.0,Alex Law
